time,open,high,low,close,volume,price,volatility,trend
2023-10-05,9.23,9.32,9.06,9.06,9204301,slight down,medium,below
2023-10-06,9.06,9.32,9.06,9.23,10547377,slight up,medium,above
2023-10-09,9.23,9.32,9.19,9.28,8036128,slight up,low,above
2023-10-10,9.32,9.49,9.32,9.36,9843302,slight up,low,above
2023-10-11,9.41,9.45,9.32,9.41,5615624,slight up,low,above
2023-10-12,9.41,9.53,9.36,9.36,9664930,slight down,low,above
2023-10-13,9.36,9.36,9.23,9.32,10670437,sideways,low,below
2023-10-16,9.28,9.36,9.15,9.15,8110603,slight down,medium,below
2023-10-17,9.19,9.28,9.15,9.15,6016125,sideways,low,below
2023-10-18,9.15,9.19,8.84,8.97,16584413,slight down,medium,below
2023-10-19,8.97,9.15,8.84,8.89,12099006,slight down,medium,below
2023-10-20,8.89,9.06,8.76,9.02,12152682,slight up,medium,below
2023-10-23,9.02,9.06,8.84,8.89,10825272,slight down,medium,below
2023-10-24,8.93,9.23,8.93,9.15,12198657,strong up,medium,above
2023-10-25,9.19,9.23,9.06,9.1,7662672,slight down,low,above
2023-10-26,8.97,9.02,8.62,8.67,29076175,strong down,high,below
2023-10-27,8.76,8.89,8.67,8.89,11627441,strong up,medium,below
2023-10-30,8.84,8.89,8.76,8.76,5741026,slight down,low,below
2023-10-31,8.8,8.89,8.72,8.72,11482157,sideways,low,below
2023-11-01,8.8,8.97,8.72,8.93,13704024,strong up,medium,above
2023-11-02,9.02,9.41,8.93,9.41,19008089,strong up,high,above
2023-11-03,9.45,9.45,9.23,9.23,14079423,slight down,medium,above
2023-11-06,9.32,9.53,9.23,9.49,17267330,strong up,medium,above
2023-11-07,9.49,9.53,9.36,9.36,13524483,slight down,low,above
2023-11-08,9.41,9.79,9.28,9.79,24205594,strong up,high,above
2023-11-09,9.84,9.92,9.66,9.71,20241851,slight down,medium,above
2023-11-10,9.66,9.75,9.53,9.62,18145467,slight down,medium,above
2023-11-13,9.62,9.75,9.45,9.53,12022782,slight down,medium,below
2023-11-14,9.66,10.14,9.58,9.88,32226658,strong up,high,above
2023-11-15,10.05,10.23,9.88,9.97,31716373,slight up,medium,above
2023-11-16,9.92,10.01,9.84,10.01,11156487,sideways,low,above
2023-11-17,10.01,10.1,9.58,9.66,26964867,strong down,high,below
2023-11-20,9.41,9.79,9.41,9.66,17140128,sideways,medium,below
2023-11-21,9.75,9.79,9.62,9.71,8857218,slight up,low,below
2023-11-22,9.66,9.75,9.62,9.75,12002729,sideways,low,below
2023-11-23,9.75,9.84,9.45,9.45,15374837,strong down,high,below
2023-11-24,9.53,9.53,9.19,9.45,17200332,sideways,medium,below
2023-11-27,9.45,9.49,9.23,9.28,11096735,slight down,medium,below
2023-11-28,9.32,9.41,9.15,9.36,9997645,slight up,medium,below
2023-11-29,9.41,9.45,9.32,9.36,7757158,sideways,low,below
2023-11-30,9.41,9.49,9.32,9.32,10155001,sideways,low,below
2023-12-01,9.36,9.41,9.23,9.36,8204698,sideways,low,above
2023-12-04,9.41,9.66,9.36,9.58,28191636,strong up,medium,above
2023-12-05,9.62,9.66,9.45,9.45,14946634,slight down,medium,above
2023-12-06,9.49,9.53,9.45,9.49,14125653,sideways,low,above
2023-12-07,9.53,9.75,9.45,9.53,35310697,sideways,medium,above
2023-12-08,9.53,9.66,9.45,9.49,18863399,sideways,medium,below
2023-12-11,9.53,9.66,9.49,9.62,21553542,slight up,low,above
2023-12-12,9.62,9.71,9.58,9.58,20441817,sideways,low,above
2023-12-13,9.62,9.66,9.41,9.41,20476908,slight down,medium,below
2023-12-14,9.45,9.49,9.32,9.32,20162971,slight down,low,below
2023-12-15,9.36,9.45,9.28,9.32,18986591,sideways,low,below
2023-12-18,9.36,9.36,9.19,9.23,13539242,slight down,low,below
2023-12-19,9.19,9.28,9.15,9.23,14407625,sideways,low,below
2023-12-20,9.28,9.32,9.19,9.23,6808288,sideways,low,below
2023-12-21,9.19,9.28,9.19,9.19,9625824,sideways,low,below
2023-12-22,9.23,9.32,9.19,9.23,10064368,sideways,low,above
2023-12-25,9.23,9.36,9.23,9.28,8686861,slight up,low,above
2023-12-26,9.32,9.36,9.23,9.23,14663627,slight down,low,below
2023-12-27,9.28,9.32,9.23,9.28,7830123,slight up,low,above
2023-12-28,9.32,9.36,9.23,9.32,9639399,sideways,low,above
2023-12-29,9.36,9.45,9.32,9.32,11759842,sideways,low,above
2024-01-02,9.41,9.58,9.36,9.45,24650546,slight up,medium,above
2024-01-03,9.45,9.71,9.45,9.71,30258929,strong up,medium,above
2024-01-04,9.75,10.14,9.71,9.88,61559539,slight up,high,above
2024-01-05,9.92,10.01,9.79,9.97,39868353,slight up,medium,above
2024-01-08,10.05,10.14,9.97,10.1,38352791,slight up,low,above
2024-01-09,10.1,10.14,9.97,10.1,29827357,sideways,low,above
2024-01-10,10.1,10.53,10.01,10.35,94333607,strong up,high,above
2024-01-11,10.44,10.7,10.35,10.44,46158798,slight up,medium,above
2024-01-12,10.27,10.74,10.23,10.61,64625731,slight up,high,above
2024-01-15,10.7,10.79,10.48,10.48,37231017,slight down,medium,above
2024-01-16,10.4,10.53,10.31,10.53,34307856,sideways,medium,above
2024-01-17,10.53,10.66,10.35,10.35,37169813,slight down,medium,below
2024-01-18,10.35,10.44,10.31,10.4,25149958,sideways,low,below
